GEOID20,total_pop,total_pop_log,turnout2018_registered,2020_vote_share_diff,pop_perc_one_race,pop_perc_two_races,pop_perc_three_or_more_races,pop_perc_white,pop_perc_black,pop_perc_am_indian,pop_perc_asian,pop_perc_pac_islander,c_pop_pct_urban,c_pop_perc_change,c_pop_perc_migration,c_gini_index,c_perc_owner_occupied_house,c_perc_hs_grad,c_perc_uni_grad,total2020_voted,turnout2020_registered,pop_white_alone,c_tot_hs_grad,tot_turnout2018,tot_urban_pop
26017017009,3372,8.123261319121745,0.5857198901530012,419.0,0.9000593119810202,0.09994068801897983,0.0071174377224199285,0.8386714116251482,0.029062870699881376,0.00771055753262159,0.006820877817319098,0.0,0.6968850618440954,-0.006551141166525782,0.08396411281026665,0.4349,0.7048603201557291,0.3041183248037298,0.19309504032582192,1787,0.7010592389172224,2828,22700,1493.0,75104
26021021001,2682,7.894318063841624,0.7095367847411445,778.0,0.9332587621178225,0.06674123788217748,0.002609992542878449,0.8650260999254288,0.009694258016405667,0.005965697240865026,0.004101416853094705,0.0003728560775540641,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1416,0.7716621253405994,2320,25268,1302.0,89824
26021021004,2240,7.7142311448490855,0.2825857519788918,367.29999999999995,0.9294642857142857,0.07053571428571428,0.0035714285714285713,0.29330357142857144,0.46205357142857145,0.008928571428571428,0.0040178571428571425,0.0004464285714285714,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,742,0.39155672823218995,657,25268,535.5,89824
26023023008,3368,8.122074375362217,0.4070667414469995,19.30000000000001,0.9355700712589073,0.06442992874109264,0.0035629453681710215,0.8672802850356295,0.010095011876484561,0.0020783847980997625,0.009798099762470308,0.0,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,962,0.5395401009534493,2921,10407,725.8000000000001,0
26037037002,3125,8.047189562170502,0.6344349680170577,349.19999999999993,0.92288,0.07712,0.00544,0.82368,0.03648,0.00256,0.03744,0.00128,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1413,0.7531982942430704,2574,13051,1190.2000000000003,27060
26045045005,3027,8.01532730902172,0.4603705609881627,20.699999999999932,0.9309547406673274,0.06904525933267261,0.003303600925008259,0.8853650479022134,0.015526924347538818,0.002973240832507433,0.011562603237528906,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1273,0.6551724137931034,2680,18404,894.5000000000001,48751
26045045006,1858,7.527255919373784,0.4969365426695842,62.89999999999998,0.9456404736275565,0.05435952637244349,0.005382131324004306,0.910118406889128,0.012917115177610334,0.004305705059203444,0.004305705059203444,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1019,0.7432530999270606,1691,18404,681.3,48751
26047047015,1382,7.231287004327616,0.6880070546737213,228.69999999999993,0.9522431259044862,0.04775687409551375,0.0,0.9073806078147613,0.007959479015918957,0.01881331403762663,0.00361794500723589,0.000723589001447178,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,935,0.8245149911816578,1254,5335,780.1999999999999,0
26049049014,3063,8.027150106832774,0.401153668666359,223.89999999999998,0.9219719229513549,0.07802807704864512,0.0019588638589618022,0.6976820111002285,0.1952334312765263,0.007835455435847209,0.005223636957231472,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1350,0.6229810798338717,2137,76458,869.3,351608
26005005026,3805,8.244071270295786,0.35728321230243487,152.89999999999998,0.8822601839684625,0.11773981603153745,0.005519053876478318,0.6470433639947437,0.04152431011826544,0.019448094612352168,0.0015768725361366622,0.00026281208935611036,0.08579276174062904,0.0076887974307534674,0.1062397217223595,0.4030,0.7004904546964457,0.32956204842990106,0.22625169834799944,1143,0.4882528833831696,2462,25954,836.4,9558
26007007008,2335,7.755767170102998,0.5668824163969794,157.0,0.9700214132762313,0.029978586723768737,0.00042826552462526765,0.9490364025695931,0.003854389721627409,0.00042826552462526765,0.013276231263383297,0.0,0.0,-0.0032258064516129032,0.11486676016830294,0.4390,0.6190832087693074,0.2891515008272276,0.17995745686598913,1475,0.7955771305285868,2216,6117,1051.0,0
26025025027,2394,7.780720886117918,0.7072263549415516,106.39999999999998,0.9465329991645781,0.053467000835421885,0.003341687552213868,0.8187134502923976,0.049707602339181284,0.005012531328320802,0.06516290726817042,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1545,0.8209351753453773,1960,28251,1331.0000000000002,77325
26025025032,3517,8.165363632473982,0.48776108464639056,8.699999999999932,0.9272106909297697,0.0727893090702303,0.004264998578333807,0.7099800966733011,0.19164060278646575,0.005686664771111743,0.005686664771111743,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1768,0.6478563576401613,2497,28251,1331.1,77325
26033033009,2791,7.934155233536322,0.653142857142857,500.40000000000003,0.9541383016839843,0.04586169831601576,0.0014331780723754925,0.6535292010032246,0.25582228591902545,0.0386958079541383,0.0032246506628448583,0.0,0.0,-0.005447925801908103,0.15275452443594037,0.4752,0.44033017768036187,0.2559649594651708,0.212471664041188,956,0.7804081632653062,1824,6662,800.0999999999999,0
26037037009,2092,7.645875825184813,0.5332270069112174,183.0,0.9273422562141491,0.07265774378585087,0.0019120458891013384,0.8962715105162524,0.014818355640535373,0.0004780114722753346,0.009082217973231358,0.0,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1557,0.8277511961722488,1875,13051,1003.0,27060
26041041008,3304,8.102889134640868,0.721484375,330.4000000000001,0.947639225181598,0.052360774818401935,0.0036319612590799033,0.9079903147699758,0.0009079903147699758,0.029055690072639227,0.006355932203389831,0.0,0.0,-0.004552267806584133,0.08180203186587465,0.4362,0.6169293464918741,0.3064455191174248,0.2095360435242557,1975,0.771484375,3000,8111,1847.0,0
26045045044,3055,8.024534871605695,0.5748547279450607,217.10000000000002,0.9011456628477905,0.0988543371522095,0.0029459901800327334,0.8661211129296236,0.015057283142389525,0.0029459901800327334,0.007201309328968904,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1321,0.6978341257263603,2646,18404,1088.1999999999998,48751
26049049023,1507,7.317876198626496,0.6352380952380953,171.0,0.907100199071002,0.09289980092899801,0.0033178500331785005,0.887193098871931,0.010617120106171201,0.0026542800265428003,0.0006635700066357001,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,777,0.74,1337,76458,667.0,351608
26049049069,1696,7.4360278163518485,0.23921951219512197,268.1,0.9622641509433962,0.03773584905660377,0.004127358490566038,0.1821933962264151,0.7665094339622641,0.003537735849056604,0.00294811320754717,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,349,0.3404878048780488,309,76458,245.20000000000002,351608
26021021036,2773,7.927685045615778,0.34607896160086526,18.5,0.9011900468806346,0.09880995311936532,0.00865488640461594,0.6639019112874144,0.17598269022719076,0.013703570140641904,0.010818608005769925,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,939,0.5078420767982693,1841,25268,639.8999999999999,89824
26023023003,1431,7.266128779556451,0.5652275379229872,329.3,0.9357092941998603,0.06429070580013976,0.001397624039133473,0.8805031446540881,0.002795248078266946,0.009084556254367574,0.002795248078266946,0.0,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,560,0.6534422403733956,1260,10407,484.40000000000003,0
26025025017,2436,7.798112628829788,0.35400927766732937,91.89999999999998,0.8883415435139573,0.1116584564860427,0.006157635467980296,0.583743842364532,0.2229064039408867,0.0069786535303776685,0.005336617405582923,0.0012315270935960591,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,719,0.47647448641484424,1422,28251,534.2,77325
26025025060,1520,7.326465613840322,0.537751677852349,323.0,0.9605263157894737,0.039473684210526314,0.0006578947368421052,0.9453947368421053,0.006578947368421052,0.002631578947368421,0.003289473684210526,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,835,0.700503355704698,1437,28251,641.0,77325
26045045024,1506,7.317212408359839,0.7098402018502944,397.0,0.9103585657370518,0.08964143426294821,0.00398406374501992,0.5823373173970784,0.23041168658698538,0.00597609561752988,0.05843293492695883,0.0006640106241699867,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,961,0.808242220353238,877,18404,844.0,48751
26047047022,711,6.566672429803241,0.5820466786355476,50.69999999999999,0.9324894514767933,0.06751054852320675,0.0,0.8565400843881856,0.016877637130801686,0.04360056258790436,0.005625879043600563,0.0014064697609001407,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,436,0.7827648114901257,609,5335,324.2,0
26049049015,2593,7.860570785538664,0.6467423494570582,3.5,0.9371384496721944,0.06286155032780563,0.004627844195912071,0.798688777477825,0.10335518704203625,0.005784805244890089,0.017354415734670267,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1680,0.8292201382033564,2071,76458,1310.3,351608
26049049056,1530,7.333023014386481,0.434876989869754,760.0,0.9575163398692811,0.042483660130718956,0.00065359477124183,0.01895424836601307,0.9352941176470588,0.00065359477124183,0.0,0.00065359477124183,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,746,0.5397973950795948,29,76458,601.0,351608
26049049090,1264,7.142036574706803,0.3891402714932127,455.0,0.9454113924050633,0.05458860759493671,0.00949367088607595,0.14240506329113925,0.7871835443037974,0.0007911392405063291,0.0015822784810126582,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,522,0.47239819004524886,180,76458,430.0,351608
26007007004,1432,7.266827347520591,0.35991091314031187,8.199999999999989,0.9574022346368715,0.04259776536312849,0.0,0.9434357541899442,0.0013966480446927375,0.004189944134078212,0.00558659217877095,0.0,0.0,-0.0032258064516129032,0.11486676016830294,0.4390,0.6190832087693074,0.2891515008272276,0.17995745686598913,999,0.7416481069042317,1351,6117,484.80000000000007,0
26025025045,1055,6.961296045910167,0.5780274656679151,303.0,0.9649289099526066,0.035071090047393366,0.0018957345971563982,0.9412322274881516,0.0037914691943127963,0.009478672985781991,0.0018957345971563982,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,609,0.7602996254681648,993,28251,463.0,77325
26047047005,748,6.617402977974478,0.6497622820919176,115.0,0.9558823529411765,0.04411764705882353,0.001336898395721925,0.9024064171122995,0.008021390374331552,0.040106951871657755,0.00267379679144385,0.0,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,482,0.7638668779714739,675,5335,410.0,0
26047047016,1694,7.434847875211999,0.6985041136873598,5.599999999999909,0.9521841794569067,0.047815820543093274,0.0005903187721369539,0.8931523022432113,0.006493506493506494,0.03600944510035419,0.0059031877213695395,0.0017709563164108619,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,1021,0.7636499626028422,1513,5335,933.9,0
26049049028,1232,7.116394144093465,0.6326963906581741,43.0,0.9334415584415584,0.06655844155844155,0.0008116883116883117,0.9082792207792207,0.006493506493506494,0.005681818181818182,0.0016233766233766235,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,723,0.767515923566879,1119,76458,596.0,351608
26049049058,1019,6.926577033222725,0.3900375939849624,465.0,0.9440628066732091,0.05593719332679097,0.002944062806673209,0.03925417075564279,0.8989205103042198,0.0,0.0009813542688910696,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,462,0.4342105263157895,40,76458,415.0,351608
26049049107,2451,7.804251383528112,0.3570138470800722,232.0,0.9053447572419421,0.09465524275805794,0.005303957568339453,0.6221950224398205,0.24439004487964097,0.005711954304365565,0.005303957568339453,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,775,0.46658639373871164,1525,76458,593.0,351608
26049049169,2842,7.952263308657046,0.6073646850044365,55.0,0.9313863476425053,0.06861365235749473,0.0028149190710767065,0.8254750175932442,0.07142857142857142,0.0014074595355383533,0.017593244194229415,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1797,0.7972493345164152,2346,76458,1369.0,351608
26049049211,2068,7.63433723562832,0.6025974025974026,240.0,0.940522243713733,0.059477756286266927,0.0024177949709864605,0.9042553191489362,0.020793036750483558,0.004352030947775629,0.0014506769825918763,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1116,0.7246753246753247,1870,76458,928.0,351608
26055055005,2035,7.618251097876695,0.5488668555240793,120.0,0.942997542997543,0.057002457002457,0.002457002457002457,0.8761670761670761,0.015233415233415233,0.010319410319410319,0.022113022113022112,0.002457002457002457,0.0,0.004718976795652033,0.12945183931612805,0.4480,0.648127076600974,0.20817564726377125,0.36041028413527965,1023,0.7245042492917847,1783,13862,775.0,0
26055055017,2910,7.975908360165538,0.5811456923770862,59.89999999999998,0.925085910652921,0.07491408934707904,0.0003436426116838488,0.8886597938144329,0.009278350515463918,0.007216494845360825,0.00859106529209622,0.0,0.0,0.004718976795652033,0.12945183931612805,0.4480,0.648127076600974,0.20817564726377125,0.36041028413527965,1643,0.7410915651781687,2586,13862,1288.4,0
26065065001,965,6.872128101338986,0.7589285714285714,6.800000000000011,0.9492227979274611,0.05077720207253886,0.0,0.917098445595855,0.0062176165803108805,0.0010362694300518134,0.015544041450777202,0.0,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,663,0.8456632653061225,885,32754,595.0,237482
26065065032,2401,7.783640596221253,0.6073842953718148,372.0,0.9483548521449396,0.05164514785506039,0.0020824656393169513,0.9279466888796335,0.0020824656393169513,0.006663890045814244,0.004164931278633903,0.00041649312786339027,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,1503,0.781591263650546,2228,32754,1168.0,237482
26065065033,3167,8.06054004653864,0.521731123388582,445.4,0.8601199873697506,0.13988001263024943,0.011051468266498263,0.6302494474265867,0.13640669403220715,0.01673508051784023,0.011051468266498263,0.0,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,1360,0.6261510128913443,1996,32754,1133.2,237482
26065065093,1899,7.549082710812286,0.6771653543307087,500.0,0.9399684044233807,0.06003159557661927,0.007898894154818325,0.8572933122696156,0.024749868351764088,0.00421274354923644,0.02738283307003686,0.0,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,1359,0.823137492428831,1628,32754,1118.0,237482
